entity_id,entity_name,year,tot_n,freq_hot,freq_warm,freq_cold,median_seconds,tot_n_empty,freq_hot_empty,freq_warm_empty,freq_cold_empty,median_seconds_empty,tot_n_onbase,freq_hot_onbase,freq_warm_onbase,freq_cold_onbase,median_seconds_onbase,team_name,game_type,is_qualified
660853,"De Los Santos, Enyel",2023,428,0.1261682242990654,0.8714953271028038,0.002336448598130841,17.58,263.0,0.17870722433460076,0.8212927756653993,0.0,16.702,165.0,0.04242424242424243,0.9515151515151515,0.006060606060606061,19.017,CLE,Regular,
543101,"DeSclafani, Anthony",2020,276,0.29347826086956524,0.6340579710144928,0.07246376811594203,18.888,164.0,0.49390243902439024,0.47560975609756095,0.03048780487804878,15.035,112.0,0.0,0.8660714285714286,0.13392857142857142,22.729,CIN,Regular,
543101,"DeSclafani, Anthony",2023,715,0.5482517482517483,0.45034965034965035,0.0013986013986013986,14.678,494.0,0.7773279352226721,0.22064777327935223,0.0020242914979757085,13.52,221.0,0.03619909502262444,0.9638009049773756,0.0,18.136,SF,Regular,
543101,"DeSclafani, Anthony",2021,1143,0.17497812773403323,0.7742782152230971,0.05074365704286964,19.173,810.0,0.24691358024691357,0.7271604938271605,0.025925925925925925,17.403,333.0,0.0,0.8888888888888888,0.1111111111111111,24.776,SF,Regular,
672282,"Detmers, Reid",2024,642,0.3660436137071651,0.6308411214953271,0.003115264797507788,16.058,428.0,0.5280373831775701,0.4719626168224299,0.0,14.815,214.0,0.04205607476635514,0.9485981308411215,0.009345794392523364,18.217,LAA,Regular,
672282,"Detmers, Reid",2022,981,0.2069317023445464,0.7696228338430173,0.023445463812436288,17.836,618.0,0.32362459546925565,0.6699029126213593,0.006472491909385114,16.246,363.0,0.008264462809917356,0.9393939393939394,0.05234159779614325,21.306,LAA,Regular,
672282,"Detmers, Reid",2023,1098,0.2777777777777778,0.7185792349726776,0.0036429872495446266,16.515,716.0,0.4106145251396648,0.585195530726257,0.004189944134078212,15.398,382.0,0.028795811518324606,0.9685863874345549,0.002617801047120419,18.802,LAA,Regular,
446321,"Detwiler, Ross",2021,417,0.009592326139088728,0.9064748201438849,0.08393285371702638,22.268,249.0,0.01606425702811245,0.9437751004016064,0.040160642570281124,20.582,168.0,0.0,0.8511904761904762,0.1488095238095238,25.227,MLB,Regular,
446321,"Detwiler, Ross",2020,143,0.0,0.8741258741258742,0.1258741258741259,23.005,87.0,0.0,0.9425287356321839,0.05747126436781609,21.898,56.0,0.0,0.7678571428571429,0.23214285714285715,24.666,CWS,Regular,
518617,"Diekman, Jake",2020,172,0.005813953488372093,0.8953488372093024,0.09883720930232558,21.64,105.0,0.009523809523809525,0.9142857142857143,0.0761904761904762,20.691,67.0,0.0,0.8656716417910447,0.13432835820895522,23.725,OAK,Regular,
518617,"Diekman, Jake",2022,566,0.0,0.8321554770318021,0.16784452296819788,24.796,265.0,0.0,0.909433962264151,0.09056603773584905,23.533,301.0,0.0,0.7641196013289037,0.23588039867109634,26.421,MLB,Regular,
518617,"Diekman, Jake",2023,481,0.031185031185031187,0.9625779625779626,0.006237006237006237,18.233,261.0,0.05363984674329502,0.9425287356321839,0.0038314176245210726,17.266,220.0,0.004545454545454545,0.9863636363636363,0.00909090909090909,19.936,MLB,Regular,
518617,"Diekman, Jake",2021,537,0.0,0.8249534450651769,0.1750465549348231,23.822,320.0,0.0,0.9,0.1,22.275,217.0,0.0,0.7142857142857143,0.2857142857142857,26.57,OAK,Regular,
677976,"Dobnak, Randy",2020,343,0.20408163265306123,0.7201166180758017,0.07580174927113703,19.093,203.0,0.3448275862068966,0.645320197044335,0.009852216748768473,15.921,140.0,0.0,0.8285714285714286,0.17142857142857143,25.83,MIN,Regular,
677976,"Dobnak, Randy",2021,365,0.2410958904109589,0.736986301369863,0.021917808219178082,17.941,249.0,0.3534136546184739,0.642570281124498,0.004016064257028112,15.934,116.0,0.0,0.9396551724137931,0.0603448275862069,24.534,MIN,Regular,
503569,"Dolis, Rafael",2020,193,0.0,0.5181347150259067,0.48186528497409326,29.771,100.0,0.0,0.69,0.31,27.246,93.0,0.0,0.3333333333333333,0.6666666666666666,31.316,TOR,Regular,
622554,"Domínguez, Seranthony",2024,457,0.16411378555798686,0.8271334792122538,0.0087527352297593,17.131,249.0,0.2931726907630522,0.7028112449799196,0.004016064257028112,15.988,208.0,0.009615384615384616,0.9759615384615384,0.014423076923076924,18.629,MLB,Regular,
622554,"Domínguez, Seranthony",2023,340,0.2647058823529412,0.7323529411764705,0.0029411764705882353,16.405,183.0,0.4262295081967213,0.5737704918032787,0.0,15.488,157.0,0.07643312101910828,0.9171974522292994,0.006369426751592357,17.705,PHI,Regular,
622554,"Domínguez, Seranthony",2022,371,0.029649595687331536,0.9460916442048517,0.02425876010781671,20.61,236.0,0.0423728813559322,0.9449152542372882,0.012711864406779662,19.717,135.0,0.007407407407407408,0.9481481481481482,0.044444444444444446,21.773,PHI,Regular,
448281,"Doolittle, Sean",2021,348,0.017241379310344827,0.9367816091954023,0.04597701149425287,20.451,189.0,0.031746031746031744,0.9523809523809523,0.015873015873015872,18.847,159.0,0.0,0.9182389937106918,0.08176100628930817,21.9,MLB,Regular,
666808,"Doval, Camilo",2024,503,0.12127236580516898,0.8747514910536779,0.003976143141153081,16.836,264.0,0.20454545454545456,0.7916666666666666,0.003787878787878788,16.113,239.0,0.029288702928870293,0.9665271966527197,0.0041841004184100415,17.475,SF,Regular,
666808,"Doval, Camilo",2022,507,0.0019723865877712033,0.8658777120315582,0.13214990138067062,23.552,273.0,0.003663003663003663,0.9230769230769231,0.07326007326007326,22.272,234.0,0.0,0.7991452991452992,0.20085470085470086,25.248,SF,Regular,
666808,"Doval, Camilo",2023,459,0.20043572984749455,0.7930283224400871,0.006535947712418301,16.922,235.0,0.2978723404255319,0.7021276595744681,0.0,16.064,224.0,0.09821428571428571,0.8883928571428571,0.013392857142857142,17.941,SF,Regular,
681869,"Dubin, Shawn",2024,391,0.11508951406649616,0.8772378516624041,0.0076726342710997444,19.276,193.0,0.23316062176165803,0.7616580310880829,0.0051813471502590676,16.245,198.0,0.0,0.98989898989899,0.010101010101010102,20.484,HOU,Regular,
608648,"Duffey, Tyler",2020,168,0.1488095238095238,0.7857142857142857,0.06547619047619048,18.548,119.0,0.21008403361344538,0.7647058823529411,0.025210084033613446,16.671,49.0,0.0,0.8367346938775511,0.16326530612244897,22.366,MIN,Regular,
608648,"Duffey, Tyler",2021,492,0.1402439024390244,0.8170731707317073,0.042682926829268296,19.952,277.0,0.2490974729241877,0.740072202166065,0.010830324909747292,16.971,215.0,0.0,0.9162790697674419,0.08372093023255814,23.515,MIN,Regular,
608648,"Duffey, Tyler",2022,347,0.09510086455331412,0.8645533141210374,0.040345821325648415,19.021,225.0,0.14666666666666667,0.8311111111111111,0.022222222222222223,16.946,122.0,0.0,0.9262295081967213,0.07377049180327869,22.183,MIN,Regular,
518633,"Duffy, Danny",2021,454,0.006607929515418502,0.9383259911894273,0.05506607929515418,21.627,301.0,0.009966777408637873,0.9568106312292359,0.03322259136212625,20.533,153.0,0.0,0.9019607843137255,0.09803921568627451,23.631,KC,Regular,
518633,"Duffy, Danny",2020,435,0.04827586206896552,0.9172413793103448,0.034482758620689655,19.869,293.0,0.07167235494880546,0.9180887372013652,0.010238907849829351,18.683,142.0,0.0,0.9154929577464789,0.08450704225352113,23.446,KC,Regular,
643290,"Dunn, Justin",2020,389,0.17223650385604114,0.7789203084832905,0.04884318766066838,18.376,273.0,0.2454212454212454,0.7472527472527473,0.007326007326007326,16.908,116.0,0.0,0.853448275862069,0.14655172413793102,23.91,SEA,Regular,
643290,"Dunn, Justin",2021,382,0.015706806282722512,0.9136125654450262,0.07068062827225131,21.92,240.0,0.025,0.9625,0.0125,19.625,142.0,0.0,0.8309859154929577,0.16901408450704225,26.16,SEA,Regular,
641540,"Dunning, Dane",2024,773,0.4851228978007762,0.5122897800776197,0.00258732212160414,15.124,519.0,0.7052023121387283,0.2909441233140655,0.0038535645472061657,13.716,254.0,0.03543307086614173,0.9645669291338582,0.0,18.489,TEX,Regular,
641540,"Dunning, Dane",2023,1208,0.5670529801324503,0.4304635761589404,0.0024834437086092716,14.272,785.0,0.8484076433121019,0.1503184713375796,0.0012738853503184713,12.96,423.0,0.04491725768321513,0.950354609929078,0.004728132387706856,18.977,TEX,Regular,
641540,"Dunning, Dane",2020,276,0.2536231884057971,0.7101449275362319,0.036231884057971016,17.961,188.0,0.3723404255319149,0.6276595744680851,0.0,16.098,88.0,0.0,0.8863636363636364,0.11363636363636363,22.358,CWS,Regular,
641540,"Dunning, Dane",2022,1191,0.1998320738874895,0.7565071368597817,0.0436607892527288,19.143,766.0,0.31070496083550914,0.6657963446475196,0.02349869451697128,16.512,425.0,0.0,0.92,0.08,23.266,TEX,Regular,
641540,"Dunning, Dane",2021,861,0.19628339140534262,0.7619047619047619,0.041811846689895474,18.694,592.0,0.28547297297297297,0.6976351351351351,0.016891891891891893,16.631,269.0,0.0,0.9033457249070632,0.09665427509293681,22.932,TEX,Regular,
661395,"Duran, Jhoan",2022,381,0.18635170603674542,0.7112860892388452,0.10236220472440945,20.041,251.0,0.28286852589641437,0.7051792828685259,0.01195219123505976,16.966,130.0,0.0,0.7230769230769231,0.27692307692307694,26.74,MIN,Regular,
661395,"Duran, Jhoan",2024,360,0.23333333333333334,0.75,0.016666666666666666,17.71,232.0,0.3620689655172414,0.6336206896551724,0.004310344827586207,15.623,128.0,0.0,0.9609375,0.0390625,20.527,MIN,Regular,
661395,"Duran, Jhoan",2023,376,0.2074468085106383,0.773936170212766,0.018617021276595744,18.466,197.0,0.39086294416243655,0.5989847715736041,0.01015228426395939,15.7,179.0,0.00558659217877095,0.9664804469273743,0.027932960893854747,20.55,MIN,Regular,
664747,"Díaz, Alexis",2023,501,0.25349301397205587,0.7405189620758483,0.005988023952095809,16.349,278.0,0.36330935251798563,0.6294964028776978,0.007194244604316547,15.841,223.0,0.11659192825112108,0.8789237668161435,0.004484304932735426,17.268,CIN,Regular,
664747,"Díaz, Alexis",2022,454,0.004405286343612335,0.8942731277533039,0.1013215859030837,22.878,260.0,0.007692307692307693,0.9,0.09230769230769231,21.897,194.0,0.0,0.8865979381443299,0.1134020618556701,24.064,CIN,Regular,
664747,"Díaz, Alexis",2024,418,0.48325358851674644,0.5119617224880383,0.004784688995215311,15.076,231.0,0.5757575757575758,0.4155844155844156,0.008658008658008658,14.675,187.0,0.3689839572192513,0.6310160427807486,0.0,15.508,CIN,Regular,
621242,"Díaz, Edwin",2022,373,0.16621983914209115,0.8150134048257373,0.01876675603217158,18.41,234.0,0.24358974358974358,0.7393162393162394,0.017094017094017096,17.393,139.0,0.03597122302158273,0.9424460431654677,0.02158273381294964,19.442,NYM,Regular,
621242,"Díaz, Edwin",2020,208,0.08173076923076923,0.8894230769230769,0.028846153846153848,20.215,132.0,0.12878787878787878,0.8636363636363636,0.007575757575757576,18.487,76.0,0.0,0.9342105263157895,0.06578947368421052,22.015,NYM,Regular,
621242,"Díaz, Edwin",2021,421,0.07363420427553444,0.8764845605700713,0.0498812351543943,20.352,247.0,0.12550607287449392,0.8582995951417004,0.016194331983805668,18.362,174.0,0.0,0.9022988505747126,0.09770114942528736,23.078,NYM,Regular,
621242,"Díaz, Edwin",2024,379,0.5699208443271768,0.42216358839050133,0.0079155672823219,14.557,225.0,0.7155555555555555,0.28,0.0044444444444444444,13.826,154.0,0.35714285714285715,0.6298701298701299,0.012987012987012988,15.855,NYM,Regular,
545064,"Díaz, Jairo",2020,152,0.06578947368421052,0.868421052631579,0.06578947368421052,20.52,52.0,0.19230769230769232,0.7884615384615384,0.019230769230769232,17.332,100.0,0.0,0.91,0.09,22.099,COL,Regular,
622766,"Díaz, Miguel",2021,343,0.12536443148688048,0.8542274052478134,0.02040816326530612,19.658,199.0,0.21608040201005024,0.7839195979899497,0.0,17.313,144.0,0.0,0.9513888888888888,0.04861111111111111,22.933,SD,Regular,
605218,"Edwards Jr., Carl",2022,451,0.019955654101995565,0.8758314855875832,0.10421286031042129,22.368,241.0,0.03734439834024896,0.9253112033195021,0.03734439834024896,19.196,210.0,0.0,0.819047619047619,0.18095238095238095,25.423,WSH,Regular,
664123,"Effross, Scott",2022,387,0.03617571059431524,0.8604651162790697,0.10335917312661498,22.111,217.0,0.059907834101382486,0.8940092165898618,0.04608294930875576,19.903,170.0,0.0058823529411764705,0.8176470588235294,0.17647058823529413,24.336,MLB,Regular,
621107,"Eflin, Zach",2022,541,0.1645101663585952,0.7837338262476895,0.051756007393715345,19.116,361.0,0.24653739612188366,0.7423822714681441,0.0110803324099723,16.907,180.0,0.0,0.8666666666666667,0.13333333333333333,25.428,PHI,Regular,
621107,"Eflin, Zach",2021,708,0.3177966101694915,0.6398305084745762,0.0423728813559322,17.091,501.0,0.4491017964071856,0.5389221556886228,0.011976047904191617,15.303,207.0,0.0,0.8840579710144928,0.11594202898550725,25.105,PHI,Regular,
621107,"Eflin, Zach",2024,1076,0.5009293680297398,0.49814126394052044,0.0009293680297397769,14.994,741.0,0.7260458839406208,0.2739541160593792,0.0,13.863,335.0,0.0029850746268656717,0.9940298507462687,0.0029850746268656717,19.285,MLB,Regular,
621107,"Eflin, Zach",2023,1114,0.5368043087971275,0.45960502692998206,0.003590664272890485,14.628,807.0,0.7397769516728625,0.26022304832713755,0.0,13.882,307.0,0.003257328990228013,0.9837133550488599,0.013029315960912053,19.481,TB,Regular,
621107,"Eflin, Zach",2020,400,0.175,0.8075,0.0175,18.568,270.0,0.25925925925925924,0.737037037037037,0.003703703703703704,16.666,130.0,0.0,0.9538461538461539,0.046153846153846156,24.34,PHI,Regular,
693821,"Elder, Bryce",2022,400,0.3625,0.6075,0.03,16.586,280.0,0.5178571428571429,0.4714285714285714,0.010714285714285714,14.772,120.0,0.0,0.925,0.075,20.873,ATL,Regular,
693821,"Elder, Bryce",2023,1247,0.5132317562149158,0.48115477145148355,0.0056134723336006415,14.849,798.0,0.7807017543859649,0.21553884711779447,0.0037593984962406013,12.681,449.0,0.0378619153674833,0.9532293986636972,0.008908685968819599,18.513,ATL,Regular,
693821,"Elder, Bryce",2024,412,0.5703883495145631,0.42718446601941745,0.0024271844660194173,14.316,274.0,0.8175182481751825,0.18248175182481752,0.0,12.695,138.0,0.07971014492753623,0.9130434782608695,0.007246376811594203,17.167,ATL,Regular,
669438,"Englert, Mason",2023,396,0.28535353535353536,0.7121212121212122,0.0025252525252525255,17.24,230.0,0.49130434782608695,0.508695652173913,0.0,15.053,166.0,0.0,0.9939759036144579,0.006024096385542169,20.403,DET,Regular,
543135,"Eovaldi, Nathan",2021,1231,0.12916328188464662,0.8269699431356621,0.043866774979691305,19.442,800.0,0.19375,0.78375,0.0225,17.763,431.0,0.009280742459396751,0.9071925754060325,0.08352668213457076,23.038,BOS,Regular,
543135,"Eovaldi, Nathan",2024,1056,0.20549242424242425,0.790719696969697,0.003787878787878788,17.138,754.0,0.2718832891246684,0.726790450928382,0.001326259946949602,16.354,302.0,0.039735099337748346,0.9503311258278145,0.009933774834437087,19.06,TEX,Regular,
543135,"Eovaldi, Nathan",2020,305,0.06885245901639345,0.8754098360655738,0.05573770491803279,20.419,218.0,0.0963302752293578,0.8669724770642202,0.03669724770642202,18.752,87.0,0.0,0.896551724137931,0.10344827586206896,24.062,BOS,Regular,
543135,"Eovaldi, Nathan",2023,986,0.3093306288032454,0.6896551724137931,0.0010141987829614604,16.351,662.0,0.4229607250755287,0.5770392749244713,0.0,15.572,324.0,0.07716049382716049,0.9197530864197531,0.0030864197530864196,18.622,TEX,Regular,
543135,"Eovaldi, Nathan",2022,742,0.12668463611859837,0.8126684636118598,0.06064690026954178,19.356,500.0,0.188,0.768,0.044,17.767,242.0,0.0,0.9049586776859504,0.09504132231404959,22.572,BOS,Regular,
668674,"Erceg, Lucas",2024,405,0.18765432098765433,0.8,0.012345679012345678,17.09,261.0,0.2835249042145594,0.7011494252873564,0.01532567049808429,16.094,144.0,0.013888888888888888,0.9791666666666666,0.006944444444444444,18.98,MLB,Regular,
668674,"Erceg, Lucas",2023,501,0.1277445109780439,0.8702594810379242,0.001996007984031936,17.891,247.0,0.2550607287449393,0.7408906882591093,0.004048582995951417,15.954,254.0,0.003937007874015748,0.9960629921259843,0.0,19.329,OAK,Regular,
572362,"Erlin, Robbie",2020,222,0.22522522522522523,0.7522522522522522,0.02252252252252252,17.912,143.0,0.34965034965034963,0.6433566433566433,0.006993006993006993,16.066,79.0,0.0,0.9493670886075949,0.05063291139240506,22.58,MLB,Regular,
664045,"Eshelman, Thomas",2020,243,0.31275720164609055,0.6748971193415638,0.012345679012345678,17.195,157.0,0.4840764331210191,0.5159235668789809,0.0,15.033,86.0,0.0,0.9651162790697675,0.03488372093023256,21.061,BAL,Regular,
502179,"Espino, Paolo",2022,928,0.18318965517241378,0.7747844827586207,0.04202586206896552,18.496,628.0,0.27070063694267515,0.7229299363057324,0.006369426751592357,16.562,300.0,0.0,0.8833333333333333,0.11666666666666667,23.824,WSH,Regular,
502179,"Espino, Paolo",2021,836,0.2236842105263158,0.7416267942583732,0.034688995215311005,18.101,574.0,0.32578397212543553,0.662020905923345,0.012195121951219513,16.427,262.0,0.0,0.916030534351145,0.08396946564885496,23.838,WSH,Regular,
683155,"Estes, Joey",2024,800,0.32875,0.66875,0.0025,15.994,515.0,0.487378640776699,0.512621359223301,0.0,15.033,285.0,0.042105263157894736,0.9508771929824561,0.007017543859649123,18.16,OAK,Regular,
669093,"Estrada, Jeremiah",2024,378,0.03968253968253968,0.9497354497354498,0.010582010582010581,18.229,225.0,0.06222222222222222,0.9288888888888889,0.008888888888888889,17.261,153.0,0.006535947712418301,0.9803921568627451,0.013071895424836602,19.842,SD,Regular,
608032,"Estévez, Carlos",2020,192,0.18229166666666666,0.7708333333333334,0.046875,19.204,104.0,0.3173076923076923,0.6730769230769231,0.009615384615384616,16.574,88.0,0.022727272727272728,0.8863636363636364,0.09090909090909091,21.253,COL,Regular,
608032,"Estévez, Carlos",2021,442,0.11312217194570136,0.8076923076923077,0.07918552036199095,20.673,247.0,0.20242914979757085,0.7854251012145749,0.012145748987854251,17.596,195.0,0.0,0.8358974358974359,0.1641025641025641,23.862,COL,Regular,
608032,"Estévez, Carlos",2024,339,0.415929203539823,0.5781710914454278,0.0058997050147492625,15.439,218.0,0.5596330275229358,0.43119266055045874,0.009174311926605505,14.638,121.0,0.15702479338842976,0.8429752066115702,0.0,17.185,MLB,Regular,
608032,"Estévez, Carlos",2023,450,0.32,0.68,0.0,16.141,243.0,0.49382716049382713,0.5061728395061729,0.0,15.006,207.0,0.11594202898550725,0.8840579710144928,0.0,17.742,LAA,Regular,
608032,"Estévez, Carlos",2022,448,0.125,0.8392857142857143,0.03571428571428571,19.375,279.0,0.1971326164874552,0.7921146953405018,0.010752688172043012,17.559,169.0,0.005917159763313609,0.9171597633136095,0.07692307692307693,22.929,COL,Regular,
656412,"Faedo, Alex",2022,437,0.2219679633867277,0.7597254004576659,0.018306636155606407,18.726,245.0,0.39591836734693875,0.6040816326530613,0.0,15.668,192.0,0.0,0.9583333333333334,0.041666666666666664,22.197,DET,Regular,
